7137, Chhuchhapura Junction, 1
7138, Amalpur, 1
7139, Vadhvana, 1
7140, Tankhala, 0
7141, Sandhia, 0
7142, Naswadi, 0
7143, Kalediya, 0
7144, Ghantoli, 0
7145, Bhatpur, 0
7146, Gojpur Sankheda, 0
7147, Sher, 1
7148, Bihariganj, 1
7149, Raghubans Nagar, 0
7150, Barhara Kothi, 1
7151, Aurahi, 1
7152, Melakkonnakkulam, 2
7153, Majitha, 1
7154, Kotla Gujran, 0
7155, Fagunagaon, 0
7156, Maharajganj, 1
7157, Madattukulam, 1
7158, Dahej, 1
7159, Choupale, 1
7160, Vikhran, 2
7161, Ghugus, 0
7162, Indargarh, 1
7163, Darjeeling Joy Ride, 3
7164, Jawaharnagar, 0
7165, Tirodi, 3
7166, Sivok, 2
7167, Chalsa, 2
7168, Nagrakata, 2
7169, Banarhat, 2
7170, Madarihat, 2
7171, Hamilton Ganj, 1
7172, Kalchini, 2
7173, Raja Bhat Khawa, 2
7174, Baneswar, 1
7176, Boddavara, 1
7177, Anakhi, 1
7178, Akelahanspur Halt, 1
7179, Ghelda, 0
7180, Bhesana Manknaj, 0
7181, Bahilpurwa, 2
7182, Mahudha, 1
7183, Yogendra Dham Halt, 1
7184, Itehar, 1
7185, Swami Narayan Chhapia, 2
7186, Jenapur Road, 2
7187, Sri Krishna Janam Sthan, 1
7188, Kadakola, 2
7189, Noh Bachhamdi, 1
7190, Ikran, 1
7191, Chiksana, 1
7192, Raibha, 1
7193, Bichpuri, 2
7194, Raipur R-V Block Hut, 0
7195, Rasheedpura Khori, 1
7196, Mahadeokhedi Junction, 2
7197, Od, 1
7198, Eriodu, 2
7199, Velliyani, 1
7200, Kaduturutti Halt, 2
7201, Obulapuram, 1
7202, Bhuteshwar, 0
7203, Taraon, 2
7204, Angadgeri Halt, 1
7205, Subhas Gram, 2
7206, Det, 2
7207, Soniyana, 1
7208, Balangir Road, 1
7209, Dhuwala, 1
7210, Lakkad Kot, 2
7211, Sankara-Gummanur, 2
7212, Udyan Kheri, 1
7213, Palasdhari, 4
7214, Tiruvizha, 1
7215, Nandiambakkam, 2
7216, Saheli, 2
7217, Arkha, 2
7218, Gopalapatnam, 2
7219, Chithari Halt, 1
7220, Raghouli, 1
7221, Singhpur Dumra, 1
7222, Rajnagar, 1
7223, Ghosipura, 1
7224, Motijheel, 2
7225, Milaoli, 1
7226, Bamour Gaon, 3
7227, Ambikeshwar, 1
7228, Sumaoli, 1
7229, Jora Alapur, 1
7230, Bhatpura, 1
7231, Kailaras, 1
7232, Semai, 1
7233, Pipalwali Chowk, 1
7234, Sabalgarh, 1
7235, Girdharpur, 1
7236, Khojipura, 1
7237, Seroni Road, 1
7238, Tarrakalan, 1
7239, Ikdori, 1
7240, Sillipur, 1
7241, Birpur, 1
7242, Kaimara Kalan, 1
7243, Bijaipur Road, 2
7244, Rampahari, 1
7245, Bogada, 0
7246, Sape Wamne, 1
7247, New Domohani, 2
7248, Betgara, 2
7249, Altagram, 2
7250, Kolai Gram, 2
7251, Salbari, 2
7252, Sajerpar, 2
7253, Pundibari, 3
7254, New Baneswar, 2
7255, Samuktala Road Junction, 5
7256, Jorai, 3
7257, Srirampur Assam, 2
7258, Chautara, 3
7259, Basugaon, 2
7260, Dangtal, 2
7261, Salakati, 2
7262, Majgaon Assam, 3
7263, Abhayapuri Assam, 3
7264, Jogighopa, 3
7265, Pancharatna, 3
7266, Krishnai, 2
7267, Dudhnai Junction, 3
7268, Rangjuli, 2
7269, Dhup Dhara, 1
7270, Boko, 1
7271, Chaygaon, 1
7272, Mirza, 1
7273, Azara, 2
7274, Raghunathbari, 3
7275, Saheed Matangini, 2
7276, Ranipatra, 1
7277, Garh Banaili, 1
7278, Jalalgarh, 1
7279, Kusiargaon, 1
7280, Arariya, 2
7281, Simraha, 1
7282, Bathnaha, 2
7283, Dalan, 1
7284, Rautara, 1
7285, Haldia Bihar Halt, 1
7286, Gogipothia Halt, 1
7287, Dholbaja, 1
7288, Dibrugarh, 4
7289, Moranhat, 2
7290, Sibsagar Town, 1
7291, Chaprakata, 1
7292, Bijni, 2
7293, Patiladaha, 2
7294, Sorupeta, 2
7295, Pathsala, 2
7296, Kaithalkuchi, 1
7297, Ghograpar, 1
7298, Baihata, 2
7299, Changsari, 3
7300, Agthori, 2
7301, Olapur, 2
7302, Imli, 2
7303, Pagidirai, 1
7304, Belda, 4
7305, Kopar, 4
7306, Namti Ali, 2
7307, Goindwal Sahib, 1
7308, Serndanur, 2
7309, Thiruthuraiyur, 2
7310, Melpattam Bakkam, 2
7311, Nellikuppam, 2
7312, Varakalpattu, 1
7313, Capper Quarry, 1
7314, Alapakam, 3
7315, Puduchattiram, 3
7316, Parangipettai, 1
7317, Kille, 2
7318, Vallampadugai, 1
7319, Kollidam, 2
7320, Anandatandavapuram, 2
7321, Nidur, 1
7322, Anand Vihar Terminal, 7
7323, Nilaje, 3
7324, Ezhukone, 1
7325, Kundara East, 1
7326, Chandanattop Halt, 1
7327, Kilikollur, 2
7328, Vallivedu, 1
7329, Battulapuram, 1
7330, Chander Nagar, 2
7331, Shri Sharada Nagar, 2
7332, Konanur, 2
7333, Sadura, 2
7334, Chandanagar, 2
7335, Hi-Tech City, 2
7336, Borabanda, 2
7337, Bharat Nagar, 2
7338, Nature Cure Hospital, 2
7339, Sanjivaiah Park, 2
7340, Necklace Road, 2
7341, Lakdikapul, 2
7342, Tikra Ph, 1
7343, Badalpur Ph, 1
7344, Sujalpur, 1
7345, Deshapran P.H., 2
7346, Nandakumar P.H., 2
7347, Kala Amba, 1
7348, Modasa, 1
7349, Dhansura, 1
7350, Beyad, 1
7351, Kashipura, 1
7353, Chhanua, 1
7354, Brahmani P.H., 2
7355, Dumuriput, 1
7356, Devthana, 1
7357, Chhandar, 1
7358, Srirampur P.H., 1
7359, Shankrul, 1
7360, Sahaspur Road, 1
7361, Kaiyar, 1
7362, Ajitkhedi, 1
7363, Tiruchitrambalam, 0
7364, Pencharthal, 2
7365, Nichitpur, 2
7366, Basantapur, 2
7367, Nilakantheswar, 2
7368, Chilikidara, 2
7369, Sagadapata, 2
7370, Tangiriapal, 1
7371, Baghuapal, 1
7372, Hati, 2
7373, Punnapura, 1
7374, Bijuli Halt, 1
7376, Kazipet Town, 1
7377, Kotturu, 2
7378, Sarpeswar Ph, 2
7379, Talcher Thermal, 2
7380, Mahadia Ph, 2
7381, Thuwavi, 1
7382, Kundhela, 1
7383, Kelanpur, 1
7384, Sindri Town, 1
7385, Nadiapur, 1
7386, Tilbhum, 1
7387, Chandkhira Bagn, 1
7388, Kalkalighat, 2
7389, Kanaibazar, 1
7390, Baraigram Junction, 2
7391, Kayasthagram, 1
7392, Nilambazar, 2
7393, Chargola, 1
7394, Bhanga, 2
7395, Rupasibari, 1
7396, Lallaguda Loco Shed, 0
7397, Sirmuttra, 1
7398, Ranpura, 1
7399, Mohari Junction, 1
7400, Bari, 2
7401, Soorothee, 1
7402, Garhi Sandra, 1
7403, Peeplee ka Bas, 1
7404, Khandel, 1
7405, Bheslana, 1
7406, Pacharmalikpura, 1
7407, Kishan Manpura, 2
7408, Bhagega, 1
7409, Maonda, 2
7410, Amarpur Jorasi, 1
7411, Mirzapur Bachhaud, 1
7412, Kathuwas, 1
7413, Kund, 2
7414, Khori, 2
7415, Katangi, 2
7416, Hatta Road, 2
7417, Birsola, 2
7418, Baseri, 1
7419, Bagthar, 1
7420, Tantpur, 2
7421, Ranyal Jasmiya, 1
7422, Sapatgram, 1
7423, Tipkai, 1
7424, Monglajhora, 1
7425, Basbari, 1
7426, Moterjhar, 1
7427, Golakganj Junction, 2
7428, Gauripur, 3
7429, Dhubri, 1
7443, Mugalalli Halt, 1
7444, Jadramakunti, 1
7445, HBL Nagar, 1
7446, Burgula, 2
7447, ShriRampuram, 1
7448, Sultanabad, 1
7449, Lingampet - Jagityal, 2
7450, Mallial Nukapalli, 1
7451, Podur, 1
7452, Gangadhara, 2
7453, Kothapalli, 1
7454, Chitrapur Halt, 1
7455, Roha, 3
7456, Vinhere, 1
7457, Zarap, 2
7468, Rajmahal, 2
7469, Shaheed Suraj Narayan Singh Halt, 1
7470, Bhisa Halt, 2
7471, Awapur, 2
7473, Chandauna Halt, 1
7474, Deora Bandhauli Halt, 1
7475, Muraitha Halt, 1
7476, Tektar, 1
7477, Shisho Halt, 1
7478, Parminiya Halt, 1
7479, Fango, 1
7480, Paharja Gangaur Halt, 1
7481, Sonma Pranpur, 1
7482, Shasan Halt, 1
7483, Baraipura Halt, 1
7484, Mabbi Halt, 1
7485, Dharminiya Halt, 1
7486, Parsa Nagar Halt, 1
7487, Parjapati, 2
7488, Rameshwar Nagar Halt, 1
7489, Musharwa Halt, 1
7490, Jagdishpur Halt, 1
7491, Benipur Halt, 1
7492, Neuri Halt, 1
7493, Biraul, 2
7494, Awasani, 2
7495, Murli Halt, 1
7498, Kothana Halt, 2
7500, Eksari, 1
7501, Rampur Halt, 2
7502, Ammapali, 2
7503, Khariapipra Halt, 0
7504, Lakshmipur Bhorang, 2
7505, Bapudham Motihari, 2
7506, Mithai, 1
7507, Karukhirhar Nagar, 1
7508, Bonidanga, 3
7509, Bindubasini, 2
7510, Tildanga, 3
7512, Sarobag, 2
7513, Pawai Brohmasthan Halt, 2
7514, Munger (Monghyr), 0
7515, Purab Sarai, 0
7516, Jagannath ji, 1
7517, Bhandewadi Halt, 1
7518, Dighori Buzurg, 1
7519, Kempalsad Halt, 1
7520, Titur, 1
7521, Mahuli, 0
7522, Kuhi, 2
7523, Mohadara, 1
7524, Bamhni, 1
7525, Umred, 1
7526, Kargaon Halt, 1
7527, Bhiwapur, 2
7528, Bhuyar, 1
7529, Tempa, 1
7530, Mangli Halt, 2
7531, Kotgaon Halt, 1
7532, Mandan Mishra Halt, 1
7533, Jhanjharpur Bazar Halt, 0
7534, Chandeshwarsthan, 0
7535, Barhara, 0
7536, Gulma, 2
7537, Bagrakot, 2
7538, Damdim, 1
7539, Carron, 2
7540, Mujnai, 1
7541, Alipur Duar Court, 1
7542, Garopara, 1
7543, Cooch Behar, 1
7544, Dewan Hat, 2
7545, Bhetaguri, 1
7546, Dinhata, 2
7547, Falimari, 1
7548, New Gitaldaha, 1
7549, Abutara Halt, 1
7550, Bamanhat, 3
7551, Umeshnagar, 3
7552, Danauli Phulwaria, 3
7553, Lakho, 3
7554, Nayatola, 1
7555, Dandkhora, 2
7556, Jhaua, 2
7557, Meenapur, 1
7558, Mukuria Junction, 2
7559, Dhachna, 1
7560, Kachna, 2
7561, Jhitkia, 1
7562, Bamangram, 1
7563, Bangalbaree, 1
7564, Dalimgaon, 1
7565, Satar Halt, 1
7566, Gumanihat, 3
7567, Kadabari Halt, 1
7568, Mandal Ghat, 1
7569, Kashia Bari Halt, 1
7570, Kerejanga, 0
7571, Mandla Fort, 2
7572, Limarua, 1
7573, Bamhani Banjar, 1
7574, Simariya Kajarwada, 1
7575, Chiraidongri, 2
7576, Rampuri, 1
7577, Jamgaon, 1
7578, Changotola, 1
7579, Payradanga, 2
7580, Sirajnagar Halt, 2
7581, New Balarampur Halt, 2
7582, Palpara, 2
7583, Shaheed Ishwar Chowdhary Halt, 2
7584, Hisua, 1
7585, Mohamadpur, 1
7586, Oro Jagdishpur, 2
7587, Sarsoo, 1
7588, Jethian, 3
7589, Natesar, 3
7590, Nekpur, 1
7591, Sardar Patel Halt, 1
7592, Karahdih Halt, 1
7593, Deepnagar Halt, 1
7594, Tungi Halt, 1
7595, Dekpura Halt, 2
7596, Ambapendarpur Halt, 1
7598, Murhari Halt, 1
7600, Karnauti Junction, 1
7604, Kharuara Halt, 1
7605, Imlibigha Halt, 1
7606, Pura Halt, 1
7608, Someshwara, 2
7609, Tekkali Halt, 1
7610, Peddasana, 1
7611, Temburu, 1
7612, Ganguwada, 1
7613, Paralakhemundi, 1
7614, Sitapuram Halt, 1
7615, Hadobhangi Halt, 1
7616, Kashinagar Halt, 1
7617, Lihuri Halt, 1
7618, Bansadhara Halt, 1
7619, Palasingi, 1
7620, Gunupur, 1
7621, Ambav, 0
7623, Ambalgram, 1
7624, Ambapuram, 0
7625, Ambuga, 0
7626, Armemian Ghat, 0
7627, Archipathar Halt, 2
7628, Asakalattur, 0
7629, Adalpur Halt, 2
7630, Ahmadpur Junction NG, 2
7631, Adhikari, 1
7632, Adra East Cabin, 0
7633, Adi Saptagram, 2
7634, Adapur, 3
7635, Aranghata, 2
7636, Agran Dhulgaon, 1
7637, Angai, 1
7638, Agaram Sibbandi, 1
7639, Agarpara, 4
7640, Agastiyampalli, 0
7641, Ajharail, 2
7642, Amghata, 1
7643, Adraj Moti, 2
7644, Aujuri, 2
7645, Anji Shahabad, 0
7646, Akaipur Halt, 1
7647, Akra, 2
7648, Alal, 2
7649, Alau, 0
7650, Lucknow West, 0
7651, Alisagar, 0
7652, Alur Halt, 1
7653, Ambaltek, 0
7654, Amjonga, 2
7656, Amlo, 2
7657, Amala Nagar, 1
7658, Aman Lodge, 2
7659, Aunta Halt, 1
7660, Andampaliam, 1
7661, Anandapuram, 2
7662, Angarpathra Halt, 1
7664, Antroli, 0
7665, Anaimalai Road, 1
7666, Annanur, 2
7667, Anupalem, 1
7668, Anattidal, 0
7669, Alipurduar College, 0
7670, Aditpara, 1
7671, Anipur, 1
7672, Adaikalapuram, 0
7673, Arag, 1
7674, Arangi, 0
7675, Amhera, 1
7676, Amarun, 1
7677, Arepalli Halt, 1
7678, Arasur, 1
7679, Arasalu, 1
7680, Ashok Nagar Road, 2
7681, Harsawa, 0
7682, Alinagar Tola, 1
7683, Ambewadi, 2
7684, Abhanpur Junction, 3
7685, Aswapuram, 1
7686, Ahiwara, 0
7687, Ayandur, 1
7688, Adharsatra, 0
7689, Bandra, 7
7690, Barala, 2
7691, Bargachia, 2
7692, Bagasara, 0
7693, Bahir Khanda, 2
7694, Baltikuri Cabin, 0
7695, Bandra Marshalling Yard, 0
7696, Bilara, 2
7697, Baranagar Road, 2
7698, Baharu, 2
7699, Bantva, 0
7700, Batala Sugar Mill, 1
7701, Bhadwad, 2
7702, Baidyabati, 3
7703, Bara, 1
7704, Bulbulchandi, 0
7705, Benoy Badal Dinesh Bag, 2
7706, Bela Bela, 0
7707, Bara Bani, 1
7708, Bhyabla Halt, 1
7709, Bagbazar, 2
7710, Birati, 3
7711, Bankapasi, 3
7712, Bainchigram, 3
7713, Barkuhi, 0
7714, Bhawi, 1
7715, Basudebpur, 2
7716, Bhandegaon, 0
7717, Bandidih, 0
7718, Bhadora Jagir, 1
7719, Bedag, 1
7720, Bordoloni, 1
7721, Budora, 1
7722, Bhadravadi, 0
7723, Baradighi, 1
7724, Bordubi Road, 1
7725, Basudeopur Chandel Flag Halt, 1
7726, Badanavalu, 0
7727, Bhandewadi Halt, 0
7728, Badarwas, 1
7729, Bidyadharpur, 2
7730, Berach Junction Cabin, 0
7731, Bebejia, 1
7732, Belapur CBD, 4
7733, Belur, 5
7734, Belur Scrap Yard, 0
7735, Bihubar, 0
7736, Bharawas, 0
7737, Bhandartikuri, 2
7738, Bangari, 1
7739, Komagata Maru Budge Budge, 1
7740, Bagila, 3
7741, Baghajatin, 2
7742, Bagula, 2
7743, Bargolai, 1
7744, Bangarmau, 1
7745, Balgona, 2
7746, Baginadi, 2
7747, Bogapani, 1
7748, Beliaghata Road, 2
7749, Bagarpur Halt, 1
7750, Balegundi, 1
7751, Begdewadi, 2
7752, Bhadreshwar Ghat, 0
7753, Bharauch City, 0
7754, Bahadurpur Halt, 1
7755, Budhi, 0
7756, Bhel Halt, 1
7757, Bhairgachhi, 2
7758, Bhilgaon, 1
7759, Bhuli Block Hut, 0
7760, Bahira Kalibari, 2
7761, Bohali, 1
7762, Bhayna, 2
7763, Bhalukpong, 2
7764, Bahirpuya Halt, 2
7765, Bhadreshwar, 3
7766, Bahauli, 0
7767, Bhavpura, 0
7768, Bhujvad, 0
7769, Bhitiharwa Ashram, 0
7770, Bidiyad, 1
7771, Bhistenhatti, 0
7772, Boridra, 1
7773, Bhilpur, 1
7774, Bira, 2
7775, Birarajpur, 2
7776, Bhikhampur, 0
7777, Binkadakatti, 2
7778, Bakaina Halt, 1
7779, Bankranayabaz, 3
7780, Balikotia, 1
7781, Bindukuri, 1
7782, Bakothikhas, 1
7783, Bendikonda, 0
7784, Balarambati, 3
7785, Balajan, 0
7786, Bisalehalli, 2
7787, Delshakarga, 0
7788, Ballupete, 1
7789, Bholidih, 2
7790, Ballygunge Junction, 4
7791, Bolenahalli Halt, 0
7792, Belanki, 1
7793, Balapalle, 2
7794, Balel Pipariya, 0
7795, Belsiri, 1
7796, Bolwad, 1
7797, Bally Ghat, 2
7798, Bally Halt, 2
7799, Bodma, 0
7800, Belmuri, 3
7801, Bamangachhi, 3
7802, Bamuni Gaon, 1
7803, Bhaskarpara, 2
7804, Bommaipalli, 1

7805, Bamani, 1
7806, Banni Mahamman Patti, 1
7807, Bhimrana, 1
7808, Bamankuwa, 0
7809, Baniapur Halt, 0
7810, Bhandup, 4
7811, Bhanduri, 0
7812, Bingaon, 0
7813, Bannihatti, 0
7814, Bangaon Junction, 3
7815, Binjana, 2
7816, Bankim Nagar, 2
7817, Vinaekma Halt, 1
7818, Bankat, 0
7819, Bhanupli, 1
7820, Bondapalle, 0
7821, Banpimpla, 0
7822, Bansapahar, 0
7823, Baheriya Road, 0
7824, Bainchi, 5
7825, Bhatgaon, 1
7826, Bhojasar, 0
7827, Begampur, 4
7828, Bara Hapjan, 1
7829, Banpur, 2
7830, Burhpura, 3
7831, Bharathapuzha Halt, 2
7832, Barah Muafi, 2
7833, Bakhtarnagar, 0
7834, Belerhat, 2
7835, Ballalpur, 3
7836, Barahibari, 0
7837, Bhiti Rawat Ch, 0
7838, Vadodara Marshalling Yard, 0
7839, Barda, 3
7840, Bardhana Halt, 0
7841, Bargaon Gujar, 2
7842, Bajrangpura, 2
7843, Barhragram, 1
7844, Barahu, 3
7845, Brace Bridge, 3
7846, Barlangfer, 1
7847, Barauli, 0
7848, Baruanagar, 1
7849, Berore, 1
7850, Baruipur Junction, 4
7851, Baruipara, 5
7852, Bisharpara Kodaliya, 2
7853, Barara Buzurg, 1
7854, Brahmavart, 1
7855, Bartara, 2
7857, Barari Bazar, 0
7858, Bhaiyasar, 0
7859, Basuldanga, 2
7860, Bais Godam, 1
7861, Baskotwa, 0
7862, Basirhat, 2
7863, Bhasila, 2
7865, Biaspind, 0
7866, Bispur, 1
7867, Banspani, 1
7868, Basavapuram, 0
7869, Bhemswadi, 1
7870, Barasat Junction, 5
7872, Batadrawa Road, 1
7873, Bhutgoria, 0
7874, Bathna Krittibas, 2
7875, Bhatta Nagar, 0
7876, Betberia Ghola, 2
7877, Bhatar, 1
7878, Batasi, 1
7879, Betwa Cabin, 0
7880, Bhatariya, 0
7881, Balimara, 1
7882, Bhavnagar Concrete Jetty, 0
7883, Bhavnagar Docks, 0
7884, Balipara, 2
7885, Bedeti, 1
7886, Vijayawada West, 0
7887, Barwadag, 0
7888, Buramara, 1
7889, Bhawanipur Bihar, 2
7890, Balod, 1
7891, Buxa Road, 0
7892, Burdwan, 0
7893, Bastakulha, 0
7894, Burakayalakota, 0
7895, Bayaluvaddigeri, 2
7897, Bahai, 2
7898, Basulya Sutahata, 3
7899, Bolanikhadan, 0
7900, Vijaywada West, 0
7901, Barra Bazar, 1
7902, Baseria, 2
7903, Bazarghat, 1
7904, Belanagar, 3
7905, Bagdigi Halt, 0
7906, Chandameta, 0
7907, Ajaibpur, 0
7908, Charadu Halt, 1
7909, Chatter Hat, 2
7910, Chataud, 1
7911, Changrabandha, 1
7913, Carnac Bundar, 0
7914, Church Gate, 4
7915, Chhachhar, 0
7916, Chicholi, 1
7917, Chinchuria, 1
7918, Chandanpur, 4
7919, Chandipur Block Hut, 0
7920, Chandpara, 3
7921, Chadotar, 0
7922, Cossipore Road, 0
7923, Chegro, 2
7924, Chakiting, 1
7925, Canning, 2
7926, Chariali, 1
7927, Chas, 1
7928, Chabua, 1
7929, Channai Brijala, 0
7930, Chanchai, 3
7931, Chanda Halt, 1
7932, Chhada, 2
7933, Chunabhatti, 2
7934, Chinchpokli, 2
7935, Chitoda, 2
7936, Chitalda, 1
7937, Chariduar, 1
7938, Chuttakpuri, 0
7939, Choka, 2
7940, Charodiya, 0
7941, Champahati, 2
7942, Chourai, 2
7943, Chintakunta, 2
7944, Chichpalli, 0
7945, Chongajan, 1
7946, Chakicherla, 0
7947, Chak Kalan, 0
7948, Chak Kali Halt, 0
7949, Chakmakrand, 2
7950, Chak Safaura Halt, 1
7951, Chaulkhowa, 1
7952, Chakra, 0
7953, Chulheta, 3
7954, Chuchela Kalan, 1
7955, Challavaripalle, 2
7956, Chembur, 2
7957, Chamardighi, 1
7958, Chaka Maharajka, 0
7959, Chintamani, 2
7960, Chink Hill, 1
7961, Chengmari, 0
7962, Kinattukkadavu, 2
7963, Cooperganj Goods Shed, 0
7964, Chiraila, 2
7965, Cholapuram, 0
7966, Chotipadoli, 1
7967, Chapramari, 0
7969, Champapukur, 3
7970, Churulia, 0
7971, Cheragram Block Hut, 0
7972, Currey Road, 2
7973, Chakardaha Halt, 0
7974, Chandrampalem, 2
7975, Chaurashi, 0
7976, Caranzol, 1
7977, Cossye Halt, 2
7978, Chhota Udepur, 2
7979, Cotton Green, 2
7980, Chatouli, 0
7981, Kattangulattur, 4
7982, Chinta Parru Halt, 2
7983, Chhatrapura, 0
7984, Chhatapur Road, 0
7985, Chintaparti, 0
7986, Tiruppappuliyur, 0
7987, Chowhatta, 1
7988, Charni Road, 4
7989, Chipyana Buzurg, 2
7990, Deula, 2
7991, Dehare Cabin, 0
7992, Daitari, 2
7993, Dayadara, 0
7994, Dobh Bahali, 0
7995, Sarai Banjara, 0
7996, Darbari, 0
7997, Dabla Junction Cabin, 0
7998, Debipur, 3
7999, Dhulabari, 2
8000, Dakshin Barasat, 2
8001, Dubia, 2
8002, Dhing Bazar, 1
8003, Dinhata College Halt, 1
8004, Dum Dum Cantt., 3
8005, Dudhaunda, 2
8006, Dhan Dhuka City, 0
8007, Dudh Sagar, 1
8008, Dadgaon, 0
8009, Diara, 2
8010, Dehit, 1
8011, Deenapatti, 1
8012, Dongri Buzurg, 1
8013, Durganagar, 2
8014, Durgapuri, 1
8015, Dekargaon, 3
8016, Dagaon, 1
8017, Deviganj, 0
8018, Diamond Harbour, 3
8019, Dhakuria, 2
8020, Dadhal Inam, 1
8021, Dhamarda, 2
8023, Dahapara Dham, 2
8024, Dhalpukhuri, 1
8025, Dhanvala Wada, 0
8026, Dhosawas, 2
8027, Dahisar, 4
8028, Dipa, 1
8029, Dinagaon, 0
8030, Dhing, 1
8031, Deojhar, 2
8032, Daijar, 0
8033, Dhiradar Jwas Halt, 2
8034, Dankuni Junction, 5
8035, Dakshin Bari, 1
8036, Dakachya, 2
8037, Dakshin Durgapur, 2
8038, Dhekiajuli Road, 2
8039, Dikom, 1
8040, Dekapam, 0
8041, Dhani Kasar, 1
8042, Dockyard Road, 2
8043, Doulta, 3
8044, Durg Link Block, 0
8045, Dullabcherra, 1
8046, Daldali, 1
8047, Dhalgaon, 1
8048, Duklangia, 1
8049, Daskalgram, 1
8050, Dhelana, 0
8051, Dolavali, 1
8052, Dimow, 1
8053, Damaracherla, 1
8054, Dharmaj, 1
8055, Domjur Road, 1
8056, Dharamtul, 2
8057, Damlai, 0
8058, Dhamua, 2
8059, Damoy, 1
8060, Dumdangi, 2
8061, Dangari, 1
8062, Deonagar, 0
8063, Dansi, 1
8064, Dalasanur Halt, 1
8065, Donigal, 1
8066, Domohani, 3
8067, Dokra Block Hut, 0
8068, Dhapdhapi, 3
8069, Damanpur, 0
8070, Dhalaibil, 2
8071, Dhansar, 0
8072, Dhogri, 0
8073, Deoragram, 2
8074, Damru Ghutu, 2
8075, Dhrumath, 0
8076, Dr. RK Nagar, 1
8077, Dallirajhara, 2
8078, Doddasiddavanhalli Halt, 0
8079, Deshalpur, 1
8080, Dasara, 2
8081, Darsana, 2
8082, Dasnagar, 3
8083, Dhansiri Junction, 2
8084, Desar Road, 0
8085, Desang, 1
8086, Dasalwada A Road, 0
8087, Dignagar, 1
8088, Dattapukur, 3
8089, Datarda Kalan, 2
8090, Dhamtari, 2
8091, Dubalvel, 0
8092, Dudda Halt, 1
8093, Dukhnawaran, 0
8094, Dum Duma Town, 1
8095, Dunggarpur Quarry, 0
8096, Dumiyani, 0
8097, Dhuva, 1
8098, Dilli Dewan Ganj, 1
8099, Devaliya, 0
8100, Dw, 0
8101, Dudh Sagar Water Falls, 1
8102, Diva Junction Cabin, 0
8103, Dewri Rukhara, 0
8104, Dohru, 1
8105, Dhubri Ghat, 0
8106, Dalapathy Samudram, 1
8107, Durgachak, 3
8108, Itwan Dundaila, 2
8109, Eden Gardens, 1
8110, Egattur Halt, 4
8112, Elangakurichi, 0
8113, Eraligul, 1
8114, Elphinstone Road, 2
8115, Forbebganj, 0
8116, Fort Gloster, 0
8117, Phulia, 3
8118, Faridnagar, 0
8119, Faridaha Halt, 2
8120, Farangipete, 1
8121, Fareni, 0
8122, Fartikui, 0
8123, Gandhinagar Jai, 0
8124, Gamani, 1
8125, Gaur, 0
8126, Gaganaposh, 0
8127, Godawari Bridge, 0
8128, Gobardanga, 3
8129, Gurrah Bridge, 0
8130, Gobra, 4
8131, Gobarwahi, 1
8132, Guabari, 0
8133, Ghatkopar, 4
8134, Gocharan, 2
8135, Gadchandur, 0
8136, Ganidham, 0
8137, Gidnahalli, 1
8138, Gunda Road, 0
8139, Gundardehi, 1
8140, Gunjaria, 2
8141, Garifa, 2
8142, Gangagarh Halt, 1
8143, Ganapur City Gd, 0
8144, Ghoraghata, 2
8145, Ghora Ras Ghona, 2
8146, Ghatingaon, 0
8147, Gher, 0
8148, Gambhirpura, 0
8149, Ghorparan, 0
8150, Gandhipuram Halt, 1
8151, Garia, 2
8152, Gaisal, 3
8153, Gandhidham Cabin, 0
8154, Ghorpuri Transh Yard, 1
8155, Gojhariya, 1
8156, Jannagatta Halt, 1
8157, Ghal Kalan, 1
8158, Gajulagudem, 1
8159, Gola Ka Mandir, 0
8160, Gulvanchi, 1
8161, Garmadi, 1
8162, Kanpur Goods Marshalling Yard, 0
8163, Gummandev, 1
8164, Gulma Khola, 1
8165, Goregaon, 7
8166, Gurmura, 1
8167, Gopal Nagar, 1
8168, Gondwali, 1
8169, Gangauli, 2
8170, Ghungrana, 1
8171, Gourandi, 0
8172, Jnandas Kandra, 3
8173, Godhani, 2
8174, Genoli Road, 1
8175, Gandhi Smriti, 2
8176, Goethals Siding, 0
8177, Ghutiari Sharif, 3
8178, Gevrai, 0
8179, Goner Road, 0
8180, Gobindpur Dugauli Halt, 1
8181, Gopalapatnam Cabin, 0
8182, Gopalpurgram, 1
8183, Gop Mota, 0
8184, Ghatparsia Halt, 1
8185, Ghaunspur, 0
8186, Gourdaha Halt, 2
8187, Gurla C Cabin, 0
8188, Gurla D Cabin, 0
8189, Gopal Road, 0
8190, Gurap, 4
8191, Garkha, 2
8192, Garea Bihar, 2
8193, Garra, 1
8194, Gatra Halt, 1
8195, Gur Market, 0
8196, Gurhanwa Flag, 1
8197, Gangpur, 4
8198, Gurusar Sutlani, 0
8199, Goratiya, 0
8200, Gohlwar Varpal, 0
8201, Guagachha, 1
8202, Gosain Gram, 0
8203, Gandhi Smarak Road, 2
8204, Guru Tegh Bahadur Nagar, 2
8205, Gitaldaha Junction, 1
8206, Ghanta, 0
8207, Gerita Kolvada, 1
8208, Guntakal West, 0
8209, Grant Road, 4
8210, Golapatti, 2
8211, Gujjangivalasa, 2
8212, Guma, 2
8213, Gurudas Nagar, 2
8214, Govandi, 2
8215, Goreswar, 2
8216, Ghotgewadi, 0
